file_name,uni,wylie,url,dept,grade,char_len,audio_len,path,inf
STT_NS_M0433_0179_1465435_to_1467926,མི་གཞན་པ་དེ་ཡོད་བ་ད་སོ་སོའི་སེམས་ཁམས་འཕྲོད་བསྟེན་གིས་ད།  ,mi gzhan pa de yod ba da so so'i sems khams 'phrod bsten gis da/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_NS_M0433_0179_1465435_to_1467926.wav,STT_NS,3,57,2.491,wav16k/STT_NS_M0433_0179_1465435_to_1467926.wav,མི་གཞན་པ་དེ་ཡོད་བ་ད་སོ་སོའི་སེམས་ཁམས་འཕྲོད་བསྟེན་གི་ད།
STT_NS_M0423_0141_1283831_to_1289837,ད་ང་ཚོ་ཡོད་བ་ད་དུས་ཚོད་ཀི་འགྱུར་བ་འགྲོ་མཉམ་དུ་ཡོད་བ་ད་ང་ཚོ་ཕྱིའི་དངོས་པོ་ཡིན་ནའང་འདྲ། ནང་སེམས་བསམ་བློ་གཏང་སྟངས་ཡིན་ནའང་འདྲ།  ,da nga tsho yod ba da dus tshod ki 'gyur ba 'gro mnyam du yod ba da nga tsho phyi'i dngos po yin na'ang 'dra/_nang sems bsam blo gtang stangs yin na'ang 'dra/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_NS_M0423_0141_1283831_to_1289837.wav,STT_NS,3,125,6.006,wav16k/STT_NS_M0423_0141_1283831_to_1289837.wav,ད་ང་ཚོ་ཡོད་བ་ད་དུས་ཚོད་ཀི་འགྱུར་བ་འགྲོ་མཉམ་དུ་ཡོད་བ། ད་ང་ཚོ་ཕྱིའི་དངོས་པོ་ཡིན་ན་འདྲ། ནང་སེམས་བསམ་བློ་བཏང་སྟངས་ཡིན་ན་འདྲ།
STT_NS_M0434_0288_1793472_to_1802841,སྤོ་པོ་རྨོ་མོ་མཉམ་དུ་བསྡད། ཨོ་ཨེ་འདྲའི་འདྲ་བོ་བྱས་པ་འདྲ་བོ་ཅིག་ཡིན་ན་ཡོད་བ། སེམས་པ་སྐྱིད་པོ་ཡོང་གི་རེད་བསམ་གི་འདུག་ཡོད་བ། ག་བྱས་ན་ལབ་ན་ཨེ་ནས་ཁོ་ཚོ་ཡིས་ད་ལོ་རྒྱུས་འདྲ་བོ་ཉན། ད་མི་ཚེའི་ནང་ལ་ག་ཚོད་དཀའ་ལས་བརྒྱབ་ཡོད་མེད་ཉན།  ,spo po rmo mo mnyam du bsdad/_o e 'dra'i 'dra bo byas pa 'dra bo cig yin na yod ba/_sems pa skyid po yong gi red bsam gi 'dug yod ba/_ga byas na lab na e nas kho tsho yis da lo rgyus 'dra bo nyan/_da mi tshe'i nang la ga tshod dka' las brgyab yod med nyan/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_NS_M0434_0288_1793472_to_1802841.wav,STT_NS,3,220,9.369,wav16k/STT_NS_M0434_0288_1793472_to_1802841.wav,སྤོ་པོ་རྨོ་མོ་མཉམ་དུ་བསྡད། ཨོ་ཨེ་འདྲའི་འདྲ་བོ་བྱས་བ་འདྲ་བོ་ཅིག་ཡིན་ན་ཡོད་བ། སེམས་པ་སྐྱིད་པོ་ཡོང་གི་རེད་བསམ་གི་འདུག་ཡོད་བ། ག་བྱས་ནས་ལབ་ན་ཨེ་ནས་ཁོ་ཚོ་ཡིས་ད་ལོ་རྒྱུས་འདྲ་བོ་ཉན། ད་མི་ཚེའི་ནང་ལ་ག་ཚོད་དཀའ་ལས་བརྒྱབ་ཡོད་མེད་ཉན།
STT_NS_M0414_0234_1590639_to_1596356,ག་རེ་ལ་བརྟེན་ནས་བསྡད་བཞག་ཡོད་རེད་ལབ་ན་ད་ད་ལྟ་བ་ལ་བརྟེན་ནས་བསྡད་བཞག་ཡོད་རེད་ཡོད་བ། གལ་སྲིད་ད་ང་ཚོ་ ,ga re la brten nas bsdad bzhag yod red lab na da da lta ba la brten nas bsdad bzhag yod red yod ba/_gal srid da nga tsho _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_NS_M0414_0234_1590639_to_1596356.wav,STT_NS,3,98,5.717,wav16k/STT_NS_M0414_0234_1590639_to_1596356.wav,ག་རེ་ལ་བརྟེན་ནས་བསྡད་བཞག་ཡོད་རེད་ལབ་ན། ད་ད་ལྟ་བ་ལ་བརྟེན་ནས་བསྡད་བཞག་ཡོད་རེད་ཡོད་བ། གལ་སྲིད་ད་ང་ཚོ།
STT_AB00275_0081_370435_to_376749,དེའི་ཚེ་ལྷ་བཟོ་བ་རྣམས་ཀྱང་བསྙེན་གནས་དང་གསོ་སྦྱོང་གི་སྡོམ་པ་ལ་བཀོད་ནས་བྲིར་འཇུག་པ་དང་།  ,de'i tshe lha bzo ba rnams kyang bsnyen gnas dang gso sbyong gi sdom pa la bkod nas brir 'jug pa dang /__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_AB00275_0081_370435_to_376749.wav,STT_AB,3,87,6.314,wav16k/STT_AB00275_0081_370435_to_376749.wav,དེའི་ཚེ་ལྷ་བཟོ་བ་རྣམས་ཀྱང་བསྙེན་གནས་དང་གསོ་སྦྱོང་གི་སྡོམ་པ་ལ་བཀོད་ནས་འབྲིར་འཇུག་པ་དང་།
STT_NS_M0429_0132_928054_to_935912,ད་དེ་ཚང་མ་འཁོར་གི་རཱ། ཨེ་ནས་ཨོ་དེ་ཡིན་དུས་སྐབས་སུ་ཁོ་ཚོ་ལ་ཡོད་བ། རིགས་དམན་པ་རེད། མི་རིགས་ཞན་པ་རེད། ད་དེ་ཚོ་ཁོ་ཚོ་ཚང་མ་ལ་ཡོད་བ་ད།  ,da de tshang ma 'khor gi rA/_e nas o de yin dus skabs su kho tsho la yod ba/_rigs dman pa red/_mi rigs zhan pa red/_da de tsho kho tsho tshang ma la yod ba da/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_NS_M0429_0132_928054_to_935912.wav,STT_NS,3,130,7.858,wav16k/STT_NS_M0429_0132_928054_to_935912.wav,ད་འདི་ཚང་མ་འཁོར་གི་རཱ། ཨེ་ནས་ཨོ་དེ་ཡིན་དུས་སྐབས་སུ་ཁོ་ཚོ་ལ་ཡོད་བ་རིགས་དམན་པ་རེད། མི་རིགས་གཞན་པ་རེད། ད་དེ་ཚོ་ཁོ་ཚོ་ཚང་མ་ལ་ཡོད་བ་ད།
STT_AB00275_0082_377312_to_387602,ལས་བྱེད་པའི་མི་ཕལ་བ་རྣམས་ཀྱང་ཐ་མལ་བའི་ཚིག་སྨྲ་བ་སྤངས་ནས། སྨོན་ལམ་གྱི་ཚིགས་སུ་བཅད་པ་སོགས་ཤས་ཆེར་ཁ་བཏོན་བྱེད་པས་ལས་སྒྲུབ་པ་ལ་གཞོལ་བར་མཛད་ལ།  ,las byed pa'i mi phal ba rnams kyang tha mal ba'i tshig smra ba spangs nas/_smon lam gyi tshigs su bcad pa sogs shas cher kha bton byed pas las sgrub pa la gzhol bar mdzad la/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_AB00275_0082_377312_to_387602.wav,STT_AB,3,139,10.29,wav16k/STT_AB00275_0082_377312_to_387602.wav,ལེགས་བྱེད་པའི་མི་ཕལ་པ་རྣམས་ཀྱང་ཐ་མལ་པའི་ཚིགས་སྨྲ་བ་སྤངས་ནས་ སྨོན་ལམ་གྱི་ཚིགས་སུ་བཅད་པ་སོགས་ཤས་ཆེར་ཁ་སྟོན་བྱས་པས་ལས་སྒྲུབ་པ་ལ་གཞོལ་བར་མཛད་ལ།
STT_NS_M0431_0097_675895_to_681186,ཐ་མག་བཏུང་ཡ་ཡིན་ན་འདྲ། ཉལ་ཐ་བཏུང་ཡ་ཡིན་ན་འདྲ། ཨོ་ཨེ་འདྲའི་བྱས་ནས་ཡོད་བ་ད་སོ་སོའི་ཕ་མ་ཀ་ཅི་ད་དངུལ་འཕྲོ་བརླག་བཏང་གི་ཡོད་རཱ།  ,tha mag btung ya yin na 'dra/_nyal tha btung ya yin na 'dra/_o e 'dra'i byas nas yod ba da so so'i pha ma ka ci da dngul 'phro brlag btang gi yod rA/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_NS_M0431_0097_675895_to_681186.wav,STT_NS,3,123,5.291,wav16k/STT_NS_M0431_0097_675895_to_681186.wav,ཐ་མག་བཏུང་ཡ་ཡིན་ན་འདྲ། ཉེས་ཐག་བཏུང་ཡ་ཡིན་ན་འདྲ། ཨོ་ཨེ་འདྲའི་བྱས་ནས་ཡོད་བ། ད་སོ་སོའི་ཕ་མ་ཀ་ཅི་ད་དངུལ་འཕྲོ་བརླག་བཏང་གི་ཡོད་རཱ།
STT_NS_M0434_0302_1880401_to_1889308,སྤོ་པོ་རྨོ་མོ་དེ་ཚོ་ལ་བལྟ། ད་སེམས་པ། ད་སོ་སོ་སེམས་པ་གུ་ཡང་པོ་ཆགས་ཀི་རཱ། ཨོ་དེ་བྱས་ནས་ད་ཨོ་ཨེ་འདྲའི་ད་མི་གཞན་པ་ལ་རོགས་པ་བྱེད་ཡ་གལ་ཆེན་པོ་རེད་བསམ་གི་འདུག་ཡོད་བ།  ,spo po rmo mo de tsho la blta/_da sems pa/_da so so sems pa gu yang po chags ki rA/_o de byas nas da o e 'dra'i da mi gzhan pa la rogs pa byed ya gal chen po red bsam gi 'dug yod ba/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_NS_M0434_0302_1880401_to_1889308.wav,STT_NS,3,160,8.907,wav16k/STT_NS_M0434_0302_1880401_to_1889308.wav,སྤོ་པོ་རྨོ་མོ་དེ་ཚོ་ལ་བལྟ། ད་སེམས་པ། ད་སོ་སོ་སེམས་པ་གུ་ཡངས་པོ་ཆགས་ཀི་རཱ། ཨོ་དེ་བྱས་ནས་ད་ཨོ་ཨེ་འདྲའི་ད་མི་གཞན་པ་ལ་རོགས་པ་བྱེད་ཡ་གལ་ཆེན་པོ་རེད་བསམ་གི་འདུག་ཡོད་བ།
STT_AB00275_0083_388063_to_395315,ཐོག་མར་རྗེ་བཙུན་འཇམ་པའི་དབྱངས་ཀྱི་ཞིང་བཀོད་འབྲི་བའི་སྐྱ་རིས་བཏབ་ཚར་བ་དེ་ལ་རབ་གནས་ཤིག་མཛད་ནས།  ,thog mar rje btsun 'jam pa'i dbyangs kyi zhing bkod 'bri ba'i skya ris btab tshar ba de la rab gnas shig mdzad nas/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_AB00275_0083_388063_to_395315.wav,STT_AB,3,94,7.252,wav16k/STT_AB00275_0083_388063_to_395315.wav,ཐོག་མར་རྗེ་བཙུན་འཇམ་པའི་དབྱངས་ཀྱིས་ཞིང་བཀོད་འབྲི་བའི་སྐྱ་རིས་བཏབ་ཚར་བ་དེ་ལ་རབ་གནས་ཤིག་མཛད་ནས།
STT_NS_M0433_0123_1051783_to_1056203,ཕན་ཚུན་གཉིས་ཀ་ལ་ཁེ་བཟང་རག་བ་དང་། ཨེ་ནས་ཕན་ཚུན་གཉིས་ཀ་གི་ལས་ཀ་དེ་ཡོད་བ་དུས་ཚོད་ཏག་ཏག་གཅིག་ལ་ཚར་བ།  ,phan tshun gnyis ka la khe bzang rag ba dang /_e nas phan tshun gnyis ka gi las ka de yod ba dus tshod tag tag gcig la tshar ba/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_NS_M0433_0123_1051783_to_1056203.wav,STT_NS,3,98,4.42,wav16k/STT_NS_M0433_0123_1051783_to_1056203.wav,ཕན་ཚུན་གཉིས་ཀ་ལ་ཁེ་བཟང་རག་བ་དང་། ཨེ་ནས་ཕན་ཚུན་གཉིས་ཀ་གི་ལས་ཀ་དེ་ཡོད་བ་ དུས་ཚོད་ཏག་ཏག་ཅིག་ལ་འཚར་བ།
STT_PC0043_0060_341871_to_343951,ཨེ་ནས་དེ་རྒྱ་ནག་གིས་མཐོང་ཡ་གི་འདོད་པ་དེ་ཡོད་མ་རེད།  ,e nas de rgya nag gis mthong ya gi 'dod pa de yod ma red/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_PC0043_0060_341871_to_343951.wav,STT_PC,3,52,2.08,wav16k/STT_PC0043_0060_341871_to_343951.wav,ཨེ་ནས་འདི་རྒྱ་ནག་གིས་མཐོང་ཡ་གི་འདོད་པ་དེ་ཡོད་མ་རེད།
STT_NS_M0438_0140_773535_to_775590,སྦྱང་ལབ་ནས་ཡོད་བ་ད་།  ,sbyang lab nas yod ba da /__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_NS_M0438_0140_773535_to_775590.wav,STT_NS,3,22,2.055,wav16k/STT_NS_M0438_0140_773535_to_775590.wav,སྦྱང་ལབ་ནས་ཡོད་བ་ད་ཨེ།
STT_NS_M0423_0155_1493506_to_1497773,ཨེ་དོ་ཕོག་མ་འགྲོ་ཡ་ཆེད་དུ་ད་ལས་རིམ་མང་པོ་གཅིག་སྤེལ་གི་ཡོད་རེད། དཔེར་ན་ཆ་བཞག་པ་འདྲ་བོ་གཅིག་ཡིན་ན་ང་ཚོ།  ,e do phog ma 'gro ya ched du da las rim mang po gcig spel gi yod red/_dper na cha bzhag pa 'dra bo gcig yin na nga tsho/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_NS_M0423_0155_1493506_to_1497773.wav,STT_NS,3,103,4.267,wav16k/STT_NS_M0423_0155_1493506_to_1497773.wav,ཨ་དོ་ཕོག་མ་འགྲོ་ཡ་ཆེད་དུ་ད་ལས་རིམ་མང་པོ་ཞིག་སྤེལ་གི་ཡོད་རེད་ཡོད་བ། དཔེར་ན་ཆ་བཞག་པ་འདྲ་བོ་ཅིག་ཡིན་ན་ང་ཚོ།
STT_NS_M0418_0100_1109530_to_1116424,ང་ཚོ་དབྱར་ཁ་ལ་ཁོ་ཚོ་མང་ཆེ་གཅིག་ཡོད་བ། ཤ་ཟ་མྱི་དང་འདི་ཚང་མ་དཀོན་པོ་རེད་རཱ། ད་ཁོ་ཚོ་ག་རེ་ཟ་ནས་ད་འཚོ་གནས་བྱེད་ཀི་ཡོད་རེད་ལབ་ན།  ,nga tsho dbyar kha la kho tsho mang che gcig yod ba/_sha za myi dang 'di tshang ma dkon po red rA/_da kho tsho ga re za nas da 'tsho gnas byed ki yod red lab na/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_NS_M0418_0100_1109530_to_1116424.wav,STT_NS,3,125,6.894,wav16k/STT_NS_M0418_0100_1109530_to_1116424.wav,ང་ཚོ་དབྱར་ཁ་ལ་ཁོ་ཚོ་མང་ཆེ་ཅིག་ཡོད་བ་ཤ་ཟ་མྱི་དང་དེ་ཚང་མ་དཀོན་པོ་རེད་རཱ། ད་ཁོ་ཚོ་ག་རེ་ཟ་ནས་ད་འཚོ་གནས་བྱེད་ཀི་ཡོད་རེད་ལབ་ན།
STT_NS_M0432_0049_357218_to_359262,གཞན་པ་ད་ང་ཚོ་རང་དབང་དེ་ཚོ་ཡོད་བ་ཁྱོད་རང་གིས།  ,gzhan pa da nga tsho rang dbang de tsho yod ba khyod rang gis/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_NS_M0432_0049_357218_to_359262.wav,STT_NS,3,46,2.044,wav16k/STT_NS_M0432_0049_357218_to_359262.wav,གཞན་པ་ད་ང་ཚོ་རང་དབང་དེ་ཚོ་ཡོད་བ་ཁྱོད་རང་གིས།
